,nodes
0,Ablation (MI)
1,Access Control (CS_marginal)
2,Activity Recognition (CS_marginal)
3,Adaptive Design (CS_marginal)
4,Administrative Database (CS_marginal)
5,Adolescence (MI)
6,Adverse Drug Reaction (MI)
7,Agency (MI)
8,Agility (CS_middle)
9,Alcohol Abuse (MI)
10,Anomaly Detecting (CS_middle)
11,Attitude To Computer (MI)
12,Attribution (MI)
13,Automated Detection (CS_marginal)
14,Barrier (MI)
15,Bayesian Analyses (CS_middle)
16,Biomedical Informatics (MI)
17,Blood Pressure (MI)
18,Breast Cancer (MI)
19,Child (MI)
20,Choking (MI)
21,Classification (CS_basic)
22,Clinic (MI)
23,Clinical Coding (MI)
24,Clinical Guideline (MI)
25,Clinical Medicine (MI)
26,Clinical Safety (MI)
27,Cloud Computing (CS_marginal)
28,Collaboration (MI)
29,Combined (MI)
30,Complex Adaptive Systems (CS_marginal)
31,Complexity (MI)
32,Computer Assisted Instruction (MI)
33,Computer Security (CS_marginal)
34,Computerised (MI)
35,Confidentiality (MI)
36,Coreference (CS_marginal)
37,Cost Effectiveness (MI)
38,Cost Effectiveness Analysis (MI)
39,Crowd-Sourcing (CS_marginal)
40,Data Collection (MI)
41,Data Presentation (CS_marginal)
42,Data Quality (CS_marginal)
43,Data Visualisation (CS_middle)
44,Dea Analysis (CS_marginal)
45,Decision Aid (MI)
46,Decision Analyses (CS_marginal)
47,Decision Making (CS_middle)
48,Decision Support System (CS_middle)
49,Decision Support Techniques (MI)
50,Dental (MI)
51,Diagnoses (MI)
52,Difference (MI)
53,Distance Education (CS_detail)
54,Document Analysis (CS_marginal)
55,E-Research (MI)
56,Economic Evaluation (MI)
57,Efficiency (MI)
58,Emergency Department (MI)
59,Eminence (MI)
60,Epidemiologic Method (MI)
61,Equality (MI)
62,Ethical (MI)
63,FIR Filter (CS_marginal)
64,Facial Feature Detection (CS_marginal)
65,Factor Analysis (CS_detail)
66,Family Practice (MI)
67,Feeling (MI)
68,Fetal Electrocardiogram (MI)
69,Focus Group (MI)
70,Forensic Identification (CS_marginal)
71,Group Recommender System (CS_marginal)
72,Guideline (MI)
73,Health 2.0 (MI)
74,Health Economic (MI)
75,Health Education (MI)
76,Health Informatics System (MI)
77,Health Information Exchange (MI)
78,Health Policy (MI)
79,Health Promoting (MI)
80,Health Service Research (MI)
81,Health Technology Assessment (MI)
82,Hospital Information System (MI)
83,Hospitalist (MI)
84,Human Computer Interaction (CS_detail)
85,Informatics Technology (CS_middle)
86,Information Extraction (CS_marginal)
87,Information Management (MI)
88,Information Rerieval (CS_middle)
89,Information System (CS_middle)
90,Intensive Care Unit (MI)
91,International Classification Of Disease (MI)
92,Intervention Studies (MI)
93,Kiosk (MI)
94,Knowledge Acquisition (CS_detail)
95,Knowledge Management (CS_middle)
96,Knowledge Representation (CS_middle)
97,Knowledge Translation (CS_marginal)
98,Lcmodel (CS_marginal)
99,Literacy (MI)
100,Medical Education (MI)
101,Medical Image Analysis (MI)
102,Medical Informatics Application (MI)
103,Medical Order Entry System (MI)
104,Medical Record Linkage (MI)
105,Medical Record System (MI)
106,Medication Error (MI)
107,Medlee (MI)
108,Mobile Health (MI)
109,Model Selection (CS_basic)
110,Motion Learning (CS_marginal)
111,Multi-Media Systems (CS_detail)
112,Multi-Spectral Imaging (CS_marginal)
113,Natural Language Processing (CS_middle)
114,Non Linear Dynamics (CS_detail)
115,Nursing Informatics (MI)
116,Older Adult (MI)
117,Oncology (MI)
118,Online Support Group (MI)
119,Online System (CS_detail)
120,Outcome Assessment (MI)
121,Paediatric (MI)
122,Patience (MI)
123,Patient Empowerment (MI)
124,Patient Preference (MI)
125,Patient-Centered Care (MI)
126,Physician Patient Relations (MI)
127,Practice Guideline (MI)
128,Pram Nets (CS_marginal)
129,Predicting Model (MI)
130,Privacy Protection (MI)
131,Problem Based Learning (CS_marginal)
132,Process Assessment (MI)
133,Prostate Cancer (MI)
134,Psychometric Methods/Scaling (MI)
135,Quality Improvement (MI)
136,Quality Of Care (MI)
137,Quality Of Life (MI)
138,Questionnaire (MI)
139,R Software (CS_marginal)
140,Readability (MI)
141,Research Transfer (MI)
142,Risk Assessment (MI)
143,Risk Communication Or Risk Perception (MI)
144,Search Engine (MI)
145,Security (CS_middle)
146,Selective Sampling (MI)
147,Semantic Interoperability (CS_middle)
148,Social Network Analysis (CS_detail)
149,Social Networking Sites (CS_middle)
150,Software Design (CS_marginal)
151,Standard Gamble (MI)
152,Structured Data (CS_marginal)
153,Surgery (MI)
154,Systematic Review (MI)
155,Technology Assessment (MI)
156,Text Message (MI)
157,Text Mining (CS_middle)
158,Treatment Selection (MI)
159,Usability Testing (CS_middle)
160,User Computer Interface (CS_marginal)
161,User-Configurable Ehr (MI)
162,Utility Assessment (MI)
163,Web Site (CS_detail)
164,Word Sense Disambiguation (CS_middle)
165,Work Flow (MI)
166,World Wide Web (CS_marginal)
